CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
12750.0,,Jaclyn,R,Raje,,9322 Deercreek Ln.,,Berks,England,United Kingdom,SL4 1RH,283-555-0153,1960-10-16,Partial High School,Manual,F,S,0,2,0,0,158637,1
19992.0,,Xavier,H,Carter,,7245 Keller Ridge Dr.,,Port Macquarie,New South Wales,Australia,2444,496-555-0125,1940-10-17,Bachelors ,Professional,M,S,0,1,0,0,90636,0
14117.0,,Tara,S,Shen,,641-555-017 Parkside Dr.,,Puyallup,Washington,United States,98371,619-555-0136,1974-05-03,Graduate Degree,Professional,F,M,0,0,0,2,50878,0
26801.0,,Katherine,L,Adams,,7632 Yolanda Circle,,Beverly Hills,California,United States,90210,122-555-0101,1969-06-20,Bachelors ,Management,F,M,1,3,2,3,64947,1
24336.0,,Grace,I,Hughes,,4136 Diablo St.,,Spring Valley,California,United States,91977,112-555-0183,1975-11-03,Graduate Degree,Professional,F,M,1,0,0,1,21404,0
23388.0,,Kayla,W,Hughes,,2269 Deerfield Dr.,,Long Beach,California,United States,90802,190-555-0173,1973-07-10,Graduate Degree,Professional,F,S,0,1,0,0,73017,1
28223.0,,Brianna,C,Ramirez,,6841 Cape Cod Way,,La Jolla,California,United States,92806,243-555-0130,1962-10-25,Bachelors ,Professional,F,M,1,1,0,1,185708,1
19059.0,,Ian,C,Bailey,,306-555-014 Charlotte Ave.,,Chula Vista,California,United States,91910,912-555-0119,1953-10-24,Partial College,Professional,M,S,0,4,2,3,46152,1
23022.0,,Alejandro,,Lin,, 2474 Ruth Dr.,,Woolston,England,United Kingdom,WA1 4SY,127-555-0117,1965-11-27,Graduate Degree,Clerical,M,M,1,0,0,1,41144,0
20387.0,,Lucas,,Green,,1439 H St.,,La Jolla,California,United States,92806,970-555-0115,1970-06-08,High School,Skilled Manual,M,S,1,2,0,0,101598,1
26516.0,,Michele,,Ramos,,3797 North Civic Drive,,Newport Beach,California,United States,92625,626-555-0195,1950-04-26,Partial College,Professional,F,S,0,4,3,3,97614,1
28144.0,,Meredith,,Raman,,457 Algiers Drive,,East Brisbane,Queensland,Australia,4169,515-555-0165,1969-02-13,Graduate Degree,Management,F,S,1,2,0,0,124019,0
14323.0,,Cheryl,V,Navarro,,1779 Leslie Ave.,,Hawthorne,Queensland,Australia,4171,489-555-0180,1976-10-02,High School,Skilled Manual,F,M,1,2,0,2,117551,0
18163.0,,Christian,M,Moore,,P.O. Box 4559,,Port Orchard,Washington,United States,98366,776-555-0191,1956-09-16,High School,Skilled Manual,M,S,0,2,0,0,61450,1
21517.0,,Sandra,C,Phillips,,2718 Las Trampas Road,,Coronado,California,United States,92118,131-555-0120,1939-08-15,High School,Skilled Manual,F,S,0,2,0,0,95252,0
16364.0,,Xavier,E,Jenkins,,2536 El Dorado,,Lincoln Acres,California,United States,91950,1 (11) 500 555-0119,1947-11-18,Graduate Degree,Professional,M,M,1,0,0,0,91049,0
22691.0,,Meghan,M,Sale,,Wallstr 2893,,Beverly Hills,California,United States,90210,1 (11) 500 555-0181,1969-02-16,High School,Skilled Manual,F,M,0,2,2,4,36849,0
25713.0,,Jeffery,,Zheng,, 2629 Hillview Drive,,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0182,1962-12-17,Bachelors ,Clerical,M,M,1,0,0,1,16497,0
17132.0,,Joel,,Sai,,378 Peachwillow,,Milton Keynes,England,United Kingdom,MK8 8ZD,131-555-0195,1943-08-06,Bachelors ,Clerical,M,M,1,0,0,1,25957,0
14356.0,,Thomas,A,Kumar,,4632 San Simeon Ct,,N. Vancouver,British Columbia,Canada,V7L 4J4,295-555-0150,1959-05-28,Partial College,Professional,M,M,0,4,2,3,47851,1
29283.0,,Eduardo,A,Bailey,,928-555-019 Barbie Dr,,Walla Walla,Washington,United States,99362,846-555-0145,1955-03-25,Partial College,Skilled Manual,M,M,1,1,0,1,69000,0
17064.0,,Jeremy,I,Gray,,8584 North.,,San Carlos,California,United States,94070,114-555-0126,1967-08-04,Partial High School,Skilled Manual,M,M,1,2,0,2,23670,0
14127.0,,Matthew,,Thompson,,8042 Tupelo Drive,,Burbank,California,United States,91502,1 (11) 500 555-0174,1964-12-27,Partial College,Skilled Manual,M,S,1,1,0,0,24909,1
17245.0,,Dalton,,Peterson,,4948 Clear Blvd.,,Port Hammond,British Columbia,Canada,V6B 3P7,1 (11) 500 555-0134,1948-05-12,Graduate Degree,Management,M,M,1,2,0,3,99184,0
18216.0,,Kelvin,D,Zheng,,1462 Teakwood Drive,,London,England,United Kingdom,SE1 8HL,1 (11) 500 555-0189,1971-03-21,Partial College,Manual,M,M,1,1,0,2,53647,0
23559.0,,Destiny,,Rivera,,Brunnenstr 7254,,Downey,California,United States,90241,1 (11) 500 555-0182,1966-06-21,High School,Skilled Manual,F,M,1,2,2,4,88319,1
26660.0,,Tanya,M,Alvarez,,4994 Northstar Drive,,York,England,United Kingdom,YO15,1 (11) 500 555-0176,1973-05-22,Partial College,Clerical,F,S,0,1,0,0,53193,1
12625.0,,Arturo,,Zhao,,1942-02-1 San Miguel Rd.,,Paris,Seine (Paris),France,75003,1 (11) 500 555-0152,1966-08-22,Partial College,Manual,M,S,1,1,0,0,66453,0
13105.0,,Margaret,,Guo,,4580 Duck Horn Court,,Roncq,Nord,France,59223,1 (11) 500 555-0184,1967-12-11,Partial College,Clerical,F,M,1,1,2,2,72946,0
21551.0,,Evelyn,A,Srini,,Zollhof 7266,,Essen,Hamburg,Germany,45001,1 (11) 500 555-0180,1961-07-25,Partial College,Clerical,F,S,0,1,0,0,10989,0
25330.0,,Isabella,,Ward,,8934 Fernwood Lane,,Woodburn,Oregon,United States,97071,445-555-0136,1957-09-17,Partial College,Clerical,F,M,1,1,0,1,54495,0
26007.0,,Gary,,Hernandez,,9192 Kipling Court,,Saarlouis,Saarland,Germany,66740,624-555-0119,1947-10-12,Partial College,Clerical,M,S,0,1,0,0,50948,0
15500.0,,Christy,Z,Sharma,,3330 Waterfall Way,,Newport Beach,California,United States,92625,857-555-0150,1970-01-27,Graduate Degree,Professional,F,S,0,1,0,0,52052,0
23268.0,,Tiffany,C,Ye,,624-555-011 Coldwater Drive,,Oxon,England,United Kingdom,OX16 8RS,587-555-0122,1952-08-22,Partial High School,Manual,F,S,1,2,2,3,47957,0
19548.0,,Kaitlyn,C,Bailey,,Wertheimer Straße 16,,Newport Beach,California,United States,92625,1 (11) 500 555-0191,1966-12-10,Graduate Degree,Management,F,M,1,3,3,3,49905,0
28937.0,,Clayton,J,Anand,,2288 Chinquapin Ct,,Milton Keynes,England,United Kingdom,MK8 8ZD,1 (11) 500 555-0133,1958-03-17,Partial College,Professional,M,M,1,3,4,4,183727,0
14052.0,,Kelli,D,Zhang,,4684 Mt. Andrews Way,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0178,1950-05-20,Partial College,Manual,F,S,0,1,0,0,148368,0
18648.0,,Carolyn,E,Torres,,6696 Frisbie Court,,Grevenbroich,Bayern,Germany,41485,1 (11) 500 555-0117,1951-06-21,High School,Manual,F,S,0,1,1,1,62587,1
26674.0,,Frank,T,Romero,,ky Lake Meadow Court,,Sulzbach Taunus,Saarland,Germany,66272,196-555-0165,1959-11-16,High School,Manual,M,S,0,1,0,0,20516,0
18642.0,,Alex,L,Brooks,,3529 Glenside Ct.,,Milwaukie,Oregon,United States,97222,454-555-0153,1975-08-26,Partial College,Clerical,M,M,0,1,0,1,94179,0
22069.0,,Todd,,Zhu,, Vill Woodchuck Court,,Perth,South Australia,Australia,6006,414-555-0156,1962-04-03,Bachelors ,Clerical,M,S,0,0,0,0,93464,0
13311.0,,Thomas,T,King,,3574 Green St.,,Lebanon,Oregon,United States,97355,569-555-0157,1956-10-29,Partial College,Professional,M,S,0,2,3,4,30368,1
17618.0,,Denise,,Rodriguez,,6578 La Salle Ave.,,Les Ulis,Essonne,France,91940,507-555-0169,1963-07-16,Partial College,Manual,F,S,0,1,1,1,26683,0
21684.0,,Rosa,,Zhou,,1935-04- Woodcrest Drive,,Essen,Hamburg,Germany,45001,735-555-0111,1969-07-07,Graduate Degree,Clerical,F,M,1,0,0,0,53615,0
20634.0,,Kelvin,,Shen,,ice W. Buchanan Rd.,,Melbourne,Victoria,Australia,3000,111-555-0166,1959-10-09,Bachelors ,Professional,M,M,1,4,0,0,64158,0
12524.0,,Suzanne,E,Lin,,Lützowplatz 46,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0180,1970-02-19,Partial College,Manual,F,M,0,1,0,0,42618,0
19373.0,,Blake,,Clark,,4387 Horseshoe Circle,,Lebanon,Oregon,United States,97355,1 (11) 500 555-0165,1972-02-15,Graduate Degree,Professional,M,S,0,0,0,0,41628,0
13543.0,,Fonica,J,Vance,,5341 Santa Barbara Rd.,,Paris,Seine (Paris),France,75008,1 (11) 500 555-0116,1946-02-10,High School,Professional,F,M,0,2,1,4,37251,0
19622.0,,Jenny,,Nara,,Auf Der Steige 104,,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0135,1966-01-07,Partial College,Clerical,F,S,0,1,0,0,16895,1
17344.0,,Cristina,C,Nara,,"9110, rue Malar",,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0182,1960-08-28,Graduate Degree,Management,F,S,0,3,0,1,72099,1
19963.0,,Darren,M,Alonso,,480 La Cadena,,Eilenburg,Brandenburg,Germany,4838,289-555-0119,1962-04-03,High School,Manual,M,S,1,0,2,2,112883,1
13448.0,,Chloe,,Alexander,,6998 Alderwood Lane,,Oregon City,Oregon,United States,97045,556-555-0133,1947-05-21,High School,Professional,F,M,1,2,1,2,115941,0
22324.0,,Joe,E,Hernandez,,5375 Galindo Street,,Cranbourne,Victoria,Australia,3977,820-555-0122,1957-04-20,Partial High School,Clerical,M,M,1,2,1,2,16904,0
12415.0,,Juan,A,Watson,,4333 La Mar Ct.,,Langford,British Columbia,Canada,V9,344-555-0189,1971-06-23,Partial College,Professional,M,M,1,1,1,2,59534,0
11283.0,,Justin,G,Moore,,8290 J Dame Ave.,,Woodburn,Oregon,United States,97071,458-555-0135,1966-03-01,Graduate Degree,Professional,M,S,0,0,0,0,112193,0
15394.0,,Jack,,Howard,,7838 Grading Way,,Vancouver,British Columbia,Canada,V7L 4J4,206-555-0173,1968-03-18,Bachelors ,Professional,M,S,1,2,2,4,120125,1
23805.0,,Darrell,,Xie,,2137 Kirkwood Place,,Brisbane,Queensland,Australia,4000,205-555-0111,1967-08-24,Bachelors ,Professional,M,S,0,0,3,4,71657,1
22164.0,,Blake,,Anderson,,ores Bell Ct.,,Geelong,Victoria,Australia,3220,645-555-0194,1950-05-16,Partial High School,Clerical,M,S,0,2,1,2,63510,0
25621.0,,Amanda,,Griffin,,7398 Adobe Dr.,,Woodburn,Oregon,United States,97071,873-555-0188,1976-04-06,High School,Professional,F,M,1,2,0,2,71252,0
23831.0,,Cristina,L,Nara,,4493 N. Spoonwood Court,,Redmond,Washington,United States,98052,856-555-0167,1965-05-08,Partial College,Professional,F,M,1,2,1,2,25073,0
17393.0,,Erica,,Zhang,,1348 Greenwood Road,,Hervey Bay,Queensland,Australia,4655,379-555-0187,1946-07-07,Bachelors ,Professional,F,S,0,1,0,0,110604,0
21968.0,,Dominic,F,Rodriguez,,0318 Sierra Road,,Pantin,Seine Saint Denis,France,93500,992-555-0176,1959-09-04,Bachelors ,Management,M,M,0,2,5,5,61949,0
18548.0,,Maria,F,Bailey,,8900 Geary,,Coronado,California,United States,92118,117-555-0146,1952-08-03,High School,Clerical,F,M,1,1,0,1,49827,0
29001.0,,Meloa,K,Lal,,73 Hill View Dr,,Hervey Bay,Queensland,Australia,4655,372-555-0189,1969-05-29,Bachelors ,Professional,F,M,1,3,0,0,102298,0
11924.0,,Dalton,,James,,6318 Adelaide St.,,London,England,United Kingdom,SW19 3RU,155-555-0145,1948-06-01,Partial College,Manual,M,S,1,2,0,4,92715,0
13138.0,,Kaylee,,Adams,,990 San Simeon,,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0199,1970-11-22,Bachelors ,Professional,F,S,1,1,0,0,32025,0
14389.0,,Peter,R,Sharma,,6949 Deerclin Pl,,Haney,British Columbia,Canada,V2W 1W2,1 (11) 500 555-0160,1949-09-18,High School,Professional,M,M,1,2,0,4,53761,0
22585.0,,Eugene,,Zhao,,1555 Stillda Court,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0170,1955-06-18,Bachelors ,Professional,M,S,0,2,0,0,42595,0
15253.0,,Jamie,E,Wu,,3202 Sandal Dr.,,London,England,United Kingdom,SW8 4BG,1 (11) 500 555-0122,1946-03-10,Bachelors ,Manual,F,M,0,0,0,1,83253,0
22744.0,,Fernando,,Russell,,"334, rue Montcalm",,Redwood City,California,United States,94063,1 (11) 500 555-0195,1962-03-08,High School,Skilled Manual,M,M,1,2,0,0,46787,0
21550.0,,Lucas,,Patterson,,886 Greendell Pl,,Coronado,California,United States,92118,1 (11) 500 555-0173,1950-04-26,Bachelors ,Management,M,M,1,3,0,5,180189,0
11973.0,,Jaclyn,K,Jai,,2874 Kirkwood Way,,Palo Alto,California,United States,94303,1 (11) 500 555-0180,1949-10-26,Bachelors ,Professional,F,S,0,1,0,1,34930,1
11936.0,,Devin,R,Evans,,7202 Glenland Drive,,Perth,South Australia,Australia,6006,1 (11) 500 555-0183,1974-11-01,Graduate Degree,Management,M,S,0,2,1,1,163493,0
12167.0,,Walter,L,Shan,,8358 Willow Creek Ct.,,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0176,1956-03-02,Bachelors ,Clerical,M,M,1,0,0,1,169463,1
24662.0,,Tyler,S,Smith,,7473 Brookcrest Dr.,,Ballard,Washington,United States,98107,780-555-0179,1967-10-04,Bachelors ,Management,M,S,1,2,0,3,43321,0
17013.0,,Ebony,,Vance,,834-555-013 Banyan Court,,South Melbourne,Victoria,Australia,3205,442-555-0175,1965-02-08,High School,Management,F,M,1,4,5,5,11933,1
16795.0,,Tanatha,A,Shan,,9956 Camelback Ct.,,Newcastle,New South Wales,Australia,2300,260-555-0148,1978-08-26,High School,Management,F,M,0,3,5,5,83780,1
16630.0,,Amanda,S,Morris,,406 Risda Ave.,,Woodburn,Oregon,United States,97071,295-555-0169,1960-02-19,Bachelors ,Skilled Manual,F,S,1,2,3,3,107334,1
24975.0,,Kyle,,Brown,,4798 Shuno Dr.,,Langley,British Columbia,Canada,V3A 4R2,277-555-0143,1977-04-07,Partial College,Professional,M,M,1,2,2,4,45175,0
16529.0,,Bridget,D,Luo,,6658 Farm Bureau Rd.,,South Melbourne,Victoria,Australia,3205,530-555-0180,1968-11-11,Bachelors ,Professional,F,M,0,3,0,0,78922,0
25364.0,,Julia,K,Gonzales,,9180 Ham Ridge Drive,,Woodland Hills,California,United States,91364,707-555-0144,1974-06-13,Bachelors ,Management,F,M,1,2,0,4,85985,0
11658.0,,Connor,A,King,,6541 Cali Aire Drive,,South Melbourne,Victoria,Australia,3205,480-555-0193,1967-06-17,Partial High School,Clerical,M,S,1,2,1,2,74764,0
20081.0,,Lauren,E,Rivera,,1816 Mt. Hood Circle,,Everett,Washington,United States,98201,372-555-0130,1944-08-23,Partial College,Professional,F,M,0,0,2,3,31973,0
28344.0,,Emma,M,Ramirez,,7759 Valley Blvd.,,Everett,Washington,United States,98201,241-555-0184,1944-05-11,Graduate Degree,Professional,F,M,1,0,0,5,21561,0
14191.0,,Bruce,A,Mehta,,7960 Almond Street,,San Carlos,California,United States,94070,104-555-0194,1971-08-05,High School,Clerical,M,M,1,1,0,1,94465,0
23420.0,,Connor,,Ross,,1299 Greystone Dr.,,Tacoma,Washington,United States,98403,1 (11) 500 555-0171,1969-11-13,Bachelors ,Management,M,M,1,4,0,5,188685,0
17891.0,,Mitchell,C,She,,"89, rue de Cambrai",,Findon,South Australia,Australia,5023,1 (11) 500 555-0196,1969-05-26,High School,Skilled Manual,M,S,0,2,0,2,60079,0
20848.0,,Chloe,M,Patel,, Linden Move Dr.,# 123,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0180,1958-10-24,High School,Manual,F,S,1,1,4,4,27734,0
17816.0,,Sandra,J,Lin,, 1292 Westminster Pl,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0142,1964-02-21,High School,Management,F,M,1,4,5,5,43146,1
20594.0,,Mackenzie,,Cook,,3829 Pinecrest Dr.,,Burien,Washington,United States,98168,1 (11) 500 555-0110,1974-04-19,Bachelors ,Skilled Manual,F,M,1,0,2,2,109184,0
21356.0,,Adrian,C,Sanders,,3029 Jill Ave,#68,Los Angeles,California,United States,90012,481-555-0127,1957-09-15,High School,Professional,M,M,0,2,0,4,38359,0
28551.0,,Jade,P,Kelly,,3101 Ranch Rd,,Issaquah,Washington,United States,98027,110-555-0145,1946-08-22,Graduate Degree,Management,F,S,1,2,0,3,74526,0
28290.0,,Dylan,L,Bryant,,4042 Julingham Drive,,Lincoln Acres,California,United States,91950,524-555-0118,1952-08-16,High School,Professional,M,M,1,2,1,2,94927,0
11966.0,,Hailey,,Diaz,,9407 Fern Leaf Lane,,Bellingham,Washington,United States,98225,111-555-0177,1965-03-07,Bachelors ,Skilled Manual,F,S,0,1,0,0,36330,1
19581.0,,Zoe,R,Morris,,9187 Iniguel Road,,Lynnwood,Washington,United States,98036,478-555-0147,1967-02-05,Partial College,Skilled Manual,F,S,1,2,0,0,119591,0
11679.0,,Jackson,F,Wright,,2976 Blue Ridge Drive,,Olympia,Washington,United States,98501,977-555-0132,1964-03-25,Bachelors ,Professional,M,M,1,2,2,4,157502,1
11442.0,,Karen,A,Lin,,"463, rue de Cambrai",,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0168,1969-05-27,Graduate Degree,Management,F,S,0,1,0,0,51487,0
12732.0,,Willie,L,Guo,,"20, rue de Terre Neuve",,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0142,1965-08-27,Graduate Degree,Management,M,M,1,2,5,5,47753,1
17939.0,,Julia,,Diaz,,"632, avenue des Laurentides",,Beverly Hills,California,United States,90210,1 (11) 500 555-0115,1966-05-12,Partial College,Professional,F,M,1,3,4,4,22149,1
11051.0,,Lucas,B,Ramirez,,9808 Cook Pk.,,Concord,California,United States,94519,1 (11) 500 555-0191,1971-03-22,Bachelors ,Professional,M,S,1,0,2,3,134158,0
11937.0,,Kevin,,Chapman,,1118 Ready Road,,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0161,1959-08-14,High School,Management,M,M,1,4,5,5,11688,1
12088.0,,Gabrielle,W,Bailey,,2422 Norris Court,,Versailles,Yveline,France,78000,229-555-0110,1967-03-03,High School,Professional,F,M,1,1,2,4,72646,0
17441.0,,Alexa,A,James,,208 Seawood Court,,Downey,California,United States,90241,981-555-0176,1964-06-24,Partial College,Skilled Manual,F,M,0,1,0,1,167906,1
17437.0,,Lindsay,D,Shan,,5816 Eagle Peak,,Rhodes,New South Wales,Australia,2138,433-555-0113,1951-12-15,Partial High School,Clerical,F,M,1,2,1,2,108447,0
22959.0,,Ana,,Price,,3050 Har Eagle Peak Road,,Walla Walla,Washington,United States,99362,1 (11) 500 555-0165,1974-12-26,Graduate Degree,Skilled Manual,F,S,1,0,0,4,156137,0
13177.0,,Devin,,Rogers,,5111 Via Cordona,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0155,1961-07-20,Graduate Degree,Professional,M,S,1,0,0,5,158447,1
17820.0,,Felicia,D,Raman,,"9117, rue Malar",,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0194,1971-03-13,High School,Management,F,S,0,4,5,5,43512,1
20911.0,,Amanda,I,Cook,,4407 Appalachian Drive,,Yakima,Washington,United States,98901,1 (11) 500 555-0113,1954-03-18,Bachelors ,Management,F,S,0,3,0,5,22140,0
24011.0,,Kimberly,M,Brooks,,7426 Waterfall Way,,Grossmont,California,United States,91941,1 (11) 500 555-0118,1971-05-21,High School,Skilled Manual,F,M,0,2,0,2,78147,0
15201.0,,Julian,M,Patterson,,2407 Acardia Pl.,,Lakewood,California,United States,90712,1 (11) 500 555-0119,1949-05-13,High School,Skilled Manual,M,S,1,2,0,0,108604,1
21163.0,,Logan,L,Simmons,,8041 Clascson Ct,,Concord,California,United States,94519,1 (11) 500 555-0191,1935-09-02,Graduate Degree,Professional,M,M,1,0,0,2,84014,0
18111.0,,Stacy,,Gill,,2347 Mt. Wilson Way,,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0174,1950-08-24,Partial College,Clerical,F,S,1,1,0,0,97662,0
18452.0,,Haley,M,Wilson,,"671, rue Malar",,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0130,1960-08-28,Partial College,Skilled Manual,F,S,1,1,0,1,29184,0
13714.0,,Julio,G,Gomez,,6392 Kathleen Drive,,Beverly Hills,California,United States,90210,121-555-0100,1953-02-26,High School,Skilled Manual,M,S,0,2,0,0,58306,0
17169.0,,Alisy,P,Luo,, 2146 Richard Ave.,,La Jolla,California,United States,92806,240-555-0149,1957-02-23,Partial College,Skilled Manual,F,M,1,1,0,1,106102,1
25097.0,,Charles,L,Murphy,,4960 Clorseshoe Circle,,Cliffside,British Columbia,Canada,V8Y 1L1,189-555-0194,1974-11-11,Bachelors ,Management,M,M,0,4,1,3,73076,0
16157.0,,Sydney,D,Collins,,6819 Wilson Street,,Vancouver,British Columbia,Canada,V7L 4J4,702-555-0152,1957-03-28,Bachelors ,Skilled Manual,F,M,1,2,3,3,118672,1
11451.0,,Donald,,Suri,,9864 Bates Court,,Berks,England,United Kingdom,SL4 1RH,664-555-0181,1958-07-03,Partial College,Clerical,M,S,0,2,2,2,84010,0
11023.0,,Jillian,W,Fernandez,,,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0112,1937-05-09,Bachelors ,Clerical,F,S,0,0,0,0,46065,1
13986.0,,Connor,,Jenkins,,45 Woodbrook Drive,,Oakland,California,United States,94611,1 (11) 500 555-0125,1945-06-17,Partial College,Skilled Manual,M,S,1,1,0,0,78953,0
21019.0,,Melvin,J,Tang,,4665 Scenic Drive,,Fremont,California,United States,94536,1 (11) 500 555-0133,1979-03-27,Graduate Degree,Skilled Manual,M,M,1,0,0,1,33300,0
27283.0,,Kurt,C,Chander,,894-555-017 North Star Dr.,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0114,1966-06-16,High School,Professional,M,M,0,4,4,4,94876,1
16711.0,,Jesse,T,Roberts,,6871 San Vincente Drive,,Long Beach,California,United States,90802,116-555-0178,1980-08-26,Bachelors ,Professional,M,M,1,1,0,1,110551,1
16306.0,,Colleen,M,Nath,,Herzogstr 2998,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0139,1967-02-19,Bachelors ,Professional,F,S,1,1,0,0,19431,1
14015.0,,Arianna,,Howard,,5682 Fook St.,,Daly City,California,United States,94015,1 (11) 500 555-0190,1972-06-16,Graduate Degree,Professional,F,S,1,0,0,3,19051,1
13989.0,,Faith,A,Ramirez,,Postfach 99 92 92,,Bellingham,Washington,United States,98225,1 (11) 500 555-0197,1970-03-16,Partial College,Professional,F,M,0,0,3,3,37251,0
13133.0,,Christopher,C,Long,,2297 Iing Ave.,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0116,1967-06-25,High School,Professional,M,M,0,2,0,4,18420,0
22611.0,,Sarah,V,Torres,,3763 Landis Drive,,Santa Cruz,California,United States,95062,1 (11) 500 555-0146,1961-03-11,Graduate Degree,Skilled Manual,F,S,1,0,0,4,86155,0
14173.0,,Douglas,K,Lopez,,4348 Mt. Washington Way,,Birmingham,England,United Kingdom,B29 6SL,1 (11) 500 555-0186,1977-10-24,Partial College,Clerical,M,S,1,2,4,4,29574,1
16020.0,,Larry,R,Ortega,,Klara Straße 8463,,London,England,United Kingdom,W1V 5RN,1 (11) 500 555-0179,1971-12-26,Partial College,Professional,M,M,1,2,0,5,41591,0
17954.0,,Ian,,Butler,,879 S Royal Links Circle,,Santa Cruz,California,United States,95062,1 (11) 500 555-0128,1968-07-28,Graduate Degree,Skilled Manual,M,S,0,0,0,4,71434,0
13043.0,,Maria,A,Patterson,,7305 Keith Court,,San Gabriel,California,United States,91776,1 (11) 500 555-0199,1977-02-04,Graduate Degree,Professional,F,M,1,0,0,5,106109,0
25870.0,,Jacqueline,E,Murphy,,210 Mills Dr.,,Bremerton,Washington,United States,98312,1 (11) 500 555-0124,1970-02-25,Partial College,Professional,F,S,1,0,1,2,99153,0
16194.0,,Ross,,Rana,,209-555-01 Ravenwood,,Sydney,New South Wales,Australia,1002,512-555-0144,1945-11-13,Partial College,Skilled Manual,M,M,1,3,4,5,48242,1
16507.0,,Hannah,K,Butler,,8042 South St.,,Grossmont,California,United States,91941,205-555-0190,1968-07-13,Partial College,Professional,F,S,1,0,1,2,89391,1
18793.0,,Ian,,Sanders,,8080 Riverwood Circle,,Santa Monica,California,United States,90401,139-555-0148,1971-05-11,Partial College,Professional,M,M,1,3,4,5,45962,1
29257.0,,Jimmy,,Ortega,,6190 Fofield Dr.,,Chula Vista,California,United States,91910,171-555-0194,1963-06-26,Partial High School,Clerical,M,S,1,2,0,3,112017,0
29369.0,,Jason,C,Carter,,9563 Bel Air Drive,,Newport Beach,California,United States,92625,1 (11) 500 555-0194,1963-10-26,Partial College,Skilled Manual,M,M,1,1,0,1,58455,0
