CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
15973.0,,Drew,,Sharma,,6946 Lasren St.,,London,England,United Kingdom,W1Y 3RA,807-555-0153,1969-04-12,High School,Manual,M,S,1,0,3,3,113752.0,1
12011.0,,Melinda,,Martin,,1959-04-1 Pning Way,,Liverpool,England,United Kingdom,L4 4HB,295-555-0121,1973-08-19,Bachelors ,Clerical,F,M,1,0,1,1,27157.0,0
22173.0,,Isabella,K,Garcia,,1024 Dublin Drive,,Lemon Grove,California,United States,91945,187-555-0180,1976-02-04,Bachelors ,Professional,F,S,0,1,0,1,114330.0,0
27083.0,,Douglas,E,Weber,,6683 D Bel Air Drive,,Goulburn,New South Wales,Australia,2580,199-555-0159,1966-11-13,Partial College,Clerical,M,S,1,2,0,2,20674.0,0
20281.0,,Caitlin,,Gray,,7038 Maywood Lane,,West Covina,California,United States,91791,133-555-0127,1953-07-02,High School,Skilled Manual,F,M,1,2,0,0,16806.0,1
26697.0,,Jose,L,Evans,,2362 Cook Pk.,,Long Beach,California,United States,90802,343-555-0182,1953-06-05,Partial College,Skilled Manual,M,S,0,1,0,0,93451.0,0
28854.0,,Zachary,C,Harris,,673 Ellis Street,,National City,California,United States,91950,132-555-0116,1975-08-15,Bachelors ,Professional,M,S,0,2,0,0,94951.0,0
22093.0,,Kathryn,R,Lin,,8437 Holbrook Dr.,,Los Angeles,California,United States,90012,177-555-0113,1953-07-24,Partial College,Professional,F,M,1,2,3,4,54734.0,1
16091.0,,Barry,J,Rodriguez,,14646 Mountaire Drive,,Tremblay-en-France,Seine Saint Denis,France,93290,819-555-0162,1960-08-16,Partial College,Clerical,M,S,1,2,2,2,47131.0,1
19196.0,,Sheena,G,Sharma,,8524 Raymond Dr,,Redwood City,California,United States,94063,583-555-0129,1957-02-14,Graduate Degree,Management,F,M,1,2,0,3,74587.0,0
22198.0,,Stephanie,J,Stewart,, 2814 Eagle Peak Avenue,,Langford,British Columbia,Canada,V9,412-555-0116,1951-03-12,Graduate Degree,Management,F,M,1,2,0,2,56948.0,0
11333.0,,Natalie,W,Henderson,,4925 Ricardo Drive,,Victoria,British Columbia,Canada,V8V,977-555-0114,1962-01-26,Partial College,Skilled Manual,F,M,1,1,0,1,93821.0,0
11394.0,,Shannon,A,Zhang,,4601 La Corte Bonita,,Goulburn,New South Wales,Australia,2580,646-555-0158,1961-07-12,High School,Management,F,M,1,4,5,5,100593.0,1
11082.0,,Robert,,Jackson,, 667 St. George Dr.,,Long Beach,California,United States,90802,289-555-0172,1954-05-06,Partial College,Skilled Manual,M,M,0,2,0,0,36260.0,0
27032.0,,Chelsea,L,Gonzalez,,7134 Orchard Ct.,,Bury,England,United Kingdom,PE17,762-555-0146,1948-06-09,Graduate Degree,Clerical,F,S,1,0,0,1,38158.0,0
27418.0,,Bailey,M,Weisman,,7882 Las Quebrados Ln.,,Redwood City,California,United States,94063,300-555-0129,1973-08-19,High School,Skilled Manual,F,M,0,2,0,0,76860.0,0
25828.0,,Alexis,R,Price,,5019 Grant Street,,Downey,California,United States,90241,350-555-0126,1962-08-26,Graduate Degree,Skilled Manual,F,S,1,0,0,4,117684.0,0
18830.0,,Xavier,C,Thomas,,5898 Azalea Avenue,,Yakima,Washington,United States,98901,820-555-0132,1953-05-09,Bachelors ,Management,M,S,1,1,0,0,103196.0,0
14736.0,,Damien,,Shen,,5267 Mt. Hood Circle,,Berkshire,England,United Kingdom,RG11 5TP,259-555-0119,1966-03-18,Graduate Degree,Clerical,M,M,1,0,0,0,74030.0,0
17318.0,,Isabella,S,Jenkins,,3566 I Leaf Lane,,Goulburn,New South Wales,Australia,2580,146-555-0111,1965-03-20,Partial High School,Professional,F,S,1,4,5,5,40871.0,1
15452.0,,Angelica,,Henderson,,4373 Morgan Territory Rd.,,Cliffside,British Columbia,Canada,V8Y 1L1,604-555-0191,1949-04-07,Bachelors ,Skilled Manual,F,S,0,1,2,2,72305.0,0
22234.0,,Colleen,S,Ye,,3171 Columbia River Court,,Tacoma,Washington,United States,98403,102-555-0126,1950-04-25,Partial College,Skilled Manual,F,M,1,1,0,0,109226.0,0
20977.0,,Faith,R,Henderson,,679 Lake Hill Rd,,Spring Valley,California,United States,91977,1 (11) 500 555-0115,1935-09-08,Partial College,Skilled Manual,F,M,1,1,0,0,25825.0,1
18808.0,,Audrey,L,Romero,,1761 Second Ave,,Gloucestershire,England,United Kingdom,GL7 1RY,432-555-0153,1974-07-20,Bachelors ,Clerical,F,M,1,1,1,1,34254.0,1
11883.0,,Jordan,L,Bryant,,1627 Star Tree Court,,Santa Monica,California,United States,90401,723-555-0184,1969-08-18,Graduate Degree,Professional,M,S,1,0,0,2,114998.0,1
18835.0,,Jordyn,,Bennett,,8191 Bonifacio St.,,Long Beach,California,United States,90802,261-555-0115,1966-04-08,Partial High School,Skilled Manual,F,M,1,2,0,2,52947.0,0
22904.0,,Louis,,Yuan,,2647 Santa Maria Dr.,,Esher-Molesey,England,United Kingdom,EM15,913-555-0113,1974-03-17,Bachelors ,Skilled Manual,M,M,1,0,0,1,11928.0,0
17472.0,,Erika,,Gutierrez,,5520 Live Oak Rd.,,Oxford,England,United Kingdom,OX14 4SE,376-555-0180,1958-11-08,Partial High School,Manual,F,S,1,2,0,0,154185.0,0
25106.0,,Noah,L,Henderson,,4168 Postst Court,,North Ryde,New South Wales,Australia,2113,175-555-0161,1960-08-07,Partial High School,Professional,M,M,1,4,5,5,70100.0,1
23384.0,,Allen,E,Sara,,mmerstr 51,,Saarlouis,Saarland,Germany,66740,1 (11) 500 555-0127,1960-04-23,Partial College,Manual,M,M,1,0,1,1,100638.0,0
28732.0,,Louis,,Beck,,4855 California Street,,Colombes,Hauts de Seine,France,92700,1 (11) 500 555-0193,1971-05-25,High School,Manual,M,M,1,3,5,5,138507.0,1
16914.0,,Glenn,,Zheng,,7275 Andrea Lane,,Les Ulis,Essonne,France,91940,1 (11) 500 555-0124,1970-03-24,High School,Professional,M,S,1,4,4,4,194176.0,1
25588.0,,Ricky,K,Ruiz,,Königstr Lindung 4,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0120,1962-04-10,Bachelors ,Clerical,M,S,1,0,0,0,39595.0,0
24263.0,,Arthur,L,Carlson,,Alderweg 6819,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0192,1960-07-28,Bachelors ,Professional,M,M,1,1,0,1,59350.0,0
13425.0,,Erikrro,C,Diaz,,Westckerstr 387,,Saarlouis,Saarland,Germany,66740,1 (11) 500 555-0128,1942-10-13,Bachelors ,Management,F,M,1,0,5,5,75796.0,0
20574.0,,Felicia,,Gutierrez,,8198 Glenwood Dr.,,Dresden,Hessen,Germany,1071,1 (11) 500 555-0187,1964-10-10,Partial College,Manual,F,M,1,0,0,2,183780.0,0
15509.0,,Colin,B,Rai,,4598 El Dorado,,Roubaix,Nord,France,59100,1 (11) 500 555-0177,1975-11-11,High School,Management,M,S,1,3,1,4,13409.0,0
25226.0,,Misty,T,Raje,,"25, rue Henri Gagnon",,Hamburg,Hamburg,Germany,20354,129-555-0116,1960-08-13,Partial College,Clerical,F,S,1,2,2,2,124022.0,0
28722.0,,Justin,F,Martinez,,9069 Roland Dr.,,Portland,Oregon,United States,97205,1 (11) 500 555-0174,1965-06-04,Partial College,Skilled Manual,M,M,1,1,0,1,50286.0,0
11468.0,,Alfredo,,Carlson,,Am Gallberg 99,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0118,1971-07-26,Bachelors ,Professional,M,S,1,2,0,0,110767.0,0
16888.0,,Lacey,,Li,,Höhenstr 9515,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0153,1971-04-27,Partial High School,Clerical,F,M,1,2,1,2,58750.0,0
14159.0,,Kyle,,Hill,,"820, rue Saint Denis",,Beaverton,Oregon,United States,97005,1 (11) 500 555-0171,1970-03-02,High School,Skilled Manual,M,M,1,2,2,4,84442.0,0
16435.0,,Blake,T,Hall,,2715 San Onofre Court,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0117,1968-09-15,Bachelors ,Professional,M,S,0,4,0,0,69698.0,0
11578.0,,Nathaniel,A,Ward,,Pappelallee 2,,Portland,Oregon,United States,97205,1 (11) 500 555-0141,1971-04-27,Partial High School,Clerical,M,S,0,2,0,3,49917.0,0
20248.0,,Jennifer,D,Perry,,4633 Deermeadow Way,,Portland,Oregon,United States,97205,1 (11) 500 555-0166,1975-02-10,Bachelors ,Skilled Manual,F,S,0,0,2,2,52105.0,0
23745.0,,Ebony,L,Patel,,"20, rue Royale",,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0165,1965-03-14,Partial College,Clerical,F,S,1,1,0,1,17045.0,0
21561.0,,Alexandria,T,Butler,,3260 Midway Ct.,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0120,1960-03-18,Partial High School,Clerical,F,S,1,2,1,2,134504.0,1
26160.0,,Richard,A,Davis,,"6, rue de Cambrai",,Novato,California,United States,94947,1 (11) 500 555-0145,1958-05-09,Partial College,Professional,M,M,1,2,3,4,68132.0,0
11610.0,,Veronica,S,Martinez,,6455 Las Lomas Way,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0190,1959-11-27,Bachelors ,Professional,F,M,1,2,0,0,92944.0,0
11581.0,,Caleb,P,Lal,,9322 Benedict Court,,Seattle,Washington,United States,98104,1 (11) 500 555-0116,1964-01-05,Bachelors ,Management,M,M,1,2,0,5,94715.0,0
17551.0,,Taylor,L,Bell,,39331 Sangleon Rd.,,Redmond,Washington,United States,98052,1 (11) 500 555-0113,1968-04-22,Partial College,Professional,F,M,1,0,2,3,56787.0,1
11950.0,,Devin,J,Barnes,,Postfach 55 00 99,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0144,1980-02-12,Graduate Degree,Clerical,M,S,1,0,0,5,74109.0,0
21827.0,,Clayton,,Cai,,9276 Blackwood Drive,,Seattle,Washington,United States,98104,1 (11) 500 555-0157,1978-06-26,Graduate Degree,Skilled Manual,M,M,0,0,0,4,152143.0,0
27102.0,,Erin,A,Bailey,,5282 Fairlane Lane,,Seattle,Washington,United States,98104,1 (11) 500 555-0161,1956-08-27,Partial College,Professional,F,S,1,2,3,4,73899.0,1
15270.0,,Sarah,G,Miller,,2335 Chahell Ct.,,Colma,California,United States,94014,1 (11) 500 555-0120,1975-02-07,Graduate Degree,Management,F,M,1,2,0,2,114986.0,0
14393.0,,Rachel,M,Hernandez,,5006 Maryland Dr.,,Burbank,California,United States,91502,1 (11) 500 555-0156,1954-10-04,Bachelors ,Management,F,M,1,2,0,5,22725.0,0
24244.0,,Arturo,,Ye,,2401 Rainier Dr.,,Kirkby,England,United Kingdom,KB9,1 (11) 500 555-0137,1942-02-22,High School,Professional,M,S,1,2,4,4,95419.0,1
23074.0,,Misty,,Tang,,1566 Del Rey St,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0185,1961-02-09,Bachelors ,Professional,F,S,0,1,0,0,16048.0,0
17756.0,,Elijah,D,Edwards,,6871 Hidden Lakes Court,,Perth,South Australia,Australia,6006,1 (11) 500 555-0116,1964-05-05,Partial College,Skilled Manual,M,S,1,1,0,1,63782.0,1
25374.0,,Roy,A,Subram,,"8212, boulevard Beau Marchais",,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0183,1962-07-14,High School,Management,M,M,1,2,5,5,48355.0,1
20811.0,,Robert,A,Zeng,,"371, rue de Longchamp",,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0193,1940-10-14,Partial High School,Manual,M,S,1,1,3,3,64335.0,1
18512.0,,Pamien,,Shen,,2851 Khara Drive,,Issaquah,Washington,United States,98027,183-555-0144,1947-03-12,Bachelors ,Management,M,S,1,2,0,4,101959.0,1
16809.0,,Brianna,,Johnson,,5143 Clayton Rd.,,Ballard,Washington,United States,98107,241-555-0126,1974-10-14,Partial College,Skilled Manual,F,S,0,2,0,0,26011.0,1
14016.0,,Alexa,,Morris,,1941-01-0 Deerfield Dr.,,Yakima,Washington,United States,98901,971-555-0119,1967-06-17,Partial College,Professional,F,M,1,2,1,2,170341.0,0
25003.0,,Bradley,,Chander,,8857 Sunshine,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0180,1952-04-17,Partial High School,Clerical,M,M,0,2,1,2,38719.0,0
20977.0,,Jonathan,R,Evans,,2191 Joan Ave.,,Daly City,California,United States,94015,1 (11) 500 555-0177,1978-02-03,High School,Professional,M,S,1,0,1,3,12457.0,1
19107.0,,Lisa,L,Li,,4965 East Altarinda Drive,,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0184,1948-10-26,Bachelors ,Management,F,M,1,2,0,2,114535.0,0
19781.0,,Edwin,H,Sun,,Nollendorfplatz 80,,Grossmont,California,United States,91941,1 (11) 500 555-0145,1975-08-18,Partial College,Skilled Manual,M,M,0,1,0,1,82261.0,0
21102.0,,Blake,D,Walker,,2080 Citrus Ave.,,Bellflower,California,United States,90706,1 (11) 500 555-0180,1972-05-25,Bachelors ,Professional,M,M,1,4,2,4,147052.0,1
19378.0,,Jeremy,S,Martinez,,Buergermeister-ulrich-str 2,,Haney,British Columbia,Canada,V2W 1W2,1 (11) 500 555-0143,1961-02-05,Bachelors ,Management,M,S,0,2,0,4,24023.0,0
17797.0,,Rodney,R,Ruiz,,Buergermeister-ulrich-str 24,,Milwaukie,Oregon,United States,97222,1 (11) 500 555-0187,1966-05-13,High School,Skilled Manual,M,S,0,2,0,2,96469.0,0
20214.0,,Mohamed,A,Nara,,1719 Ranching Dr.,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0120,1950-05-16,High School,Clerical,F,S,0,1,0,1,161566.0,0
28689.0,,Jordan,C,King,,Galeriestr 348,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0126,1957-03-18,Bachelors ,Professional,M,S,0,1,0,0,75695.0,1
17049.0,,Austin,T,Taylor,,Wasserstr 123,,Colma,California,United States,94014,1 (11) 500 555-0115,1963-06-07,Graduate Degree,Management,M,S,0,2,3,3,130776.0,1
12656.0,,Karla,K,Goel,,4566 Myrtle Drive,,York,England,United Kingdom,YO15,1 (11) 500 555-0155,1971-07-10,Bachelors ,Skilled Manual,F,M,1,0,0,1,102939.0,0
28691.0,,Stephanie,R,Hughes,,3001 Vista Oak,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0133,1938-09-18,Partial College,Clerical,F,M,1,1,0,1,33326.0,0
20585.0,,Rafael,M,Cai,,8258 Green Way,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0159,1947-02-20,Graduate Degree,Management,M,S,1,1,0,2,168207.0,0
18313.0,,Carrie,V,Alonso,,Parkstr 4851,,Seattle,Washington,United States,98104,1 (11) 500 555-0123,1958-05-21,High School,Skilled Manual,F,S,1,3,3,4,13427.0,1
22565.0,,Isaac,E,Diaz,,Buergermeister-ulrich-str 90,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0135,1965-02-13,Partial High School,Clerical,M,S,0,2,1,2,15329.0,0
17128.0,,Marie,,Patel,,9008 Parkside Court,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0156,1955-10-02,Partial College,Skilled Manual,F,S,0,1,0,1,102761.0,0
27746.0,,Grace,F,Ross,,9440 First Ave.,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0118,1962-04-02,Partial High School,Clerical,F,S,0,2,1,2,15381.0,0
19913.0,,Jake,M,Zhao,,Roßstr 60,,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0196,1954-02-13,Bachelors ,Professional,M,S,1,1,0,1,148953.0,1
20423.0,,Dominic,C,Raman,,"11, rue de Cambrai",,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0141,1960-09-16,Partial College,Skilled Manual,M,M,1,1,0,1,69569.0,0
24220.0,,Taylor,C,Powell,,Rehstr 5411,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0160,1956-09-26,Partial College,Skilled Manual,F,M,0,1,0,1,33160.0,1
27107.0,,Brianna,P,Ross,,Erlenweg 7824,,Beverly Hills,California,United States,90210,1 (11) 500 555-0118,1976-10-26,Partial College,Skilled Manual,F,S,1,1,0,0,10378.0,0
20459.0,,Mya,R,Alexander,,Kurfürstenstr 4164,,Newport Beach,California,United States,92625,1 (11) 500 555-0156,1959-09-23,Partial College,Professional,F,S,1,2,1,2,195490.0,1
15019.0,,Alex,,Nelson,,"4076, boulevard Tremblay",,Beverly Hills,California,United States,90210,1 (11) 500 555-0147,1973-05-14,Partial High School,Skilled Manual,M,S,0,2,0,2,18164.0,0
11402.0,,April,W,Andersen,,7140 S. Forest Hill,,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0124,1948-02-24,Partial College,Management,F,S,0,3,4,4,13866.0,1
26349.0,,Paige,R,Bell,,"., rue des Pyrenees",,Imperial Beach,California,United States,91932,1 (11) 500 555-0137,1952-02-23,Bachelors ,Skilled Manual,F,M,1,2,3,3,62968.0,0
16951.0,,Gabriella,M,Parker,,15757 Banton Way,,Imperial Beach,California,United States,91932,398-555-0193,1969-02-24,Graduate Degree,Professional,F,S,0,0,0,1,112702.0,1
14632.0,,Jillian,M,Madan,,358 Clemson Court,,Seattle,Washington,United States,98104,735-555-0119,1958-03-08,Partial High School,Skilled Manual,F,S,0,3,1,5,95308.0,1
15979.0,,Timothy,,Ramirez,,3111 Silverridge Lane,,Mill Valley,California,United States,94941,420-555-0172,1973-02-09,High School,Skilled Manual,M,M,0,2,0,0,116350.0,0
16134.0,,Sabrina,S,Gutierrez,,3874 Gloring Rose Drive,,Leeds,England,United Kingdom,LE18,131-555-0123,1961-02-05,High School,Professional,F,S,0,2,3,4,31755.0,1
13437.0,,Christine,D,Chandi,,4651 Delta Fair Blvd.,,Frankfurt,Hessen,Germany,60323,139-555-0119,1952-03-27,High School,Manual,F,S,1,1,2,2,77877.0,1
11891.0,,Maurice,,Sharma,,6241 Peke Drive,,Paris,Seine (Paris),France,75008,392-555-0133,1957-11-23,Bachelors ,Clerical,M,S,0,0,1,1,62755.0,1
12674.0,,Kelli,,Zhao,,Lindenalle 4822,,Seaford,Victoria,Australia,3198,1 (11) 500 555-0191,1971-06-22,Bachelors ,Management,F,M,1,4,1,4,17494.0,0
12340.0,,Jermaine,,Malhotra,,"48, rue Léo Delibes",,Frankfurt,Hessen,Germany,60323,1 (11) 500 555-0157,1974-05-15,High School,Manual,M,M,0,2,2,2,50708.0,1
14166.0,,Phillip,C,Garcia,,"34, allée des Princes",,Frankfurt,Hessen,Germany,60323,1 (11) 500 555-0163,1954-08-18,Graduate Degree,Clerical,M,M,1,0,0,1,100859.0,0
20363.0,,Ethan,L,Sharma,,7122 Sepulveda Ct,,Seaford,Victoria,Australia,3198,323-555-0110,1972-01-09,Bachelors ,Clerical,M,M,1,0,0,0,72186.0,0
11637.0,,Kelli,,Huang,,1490 All Ways Drive,,Pantin,Seine Saint Denis,France,93500,500-555-0196,1967-05-13,High School,Manual,F,S,0,1,0,0,79953.0,0
23114.0,,Jamie,,He,,9003 Northwood Dr.,,Mühlheim,Hamburg,Germany,63151,312-555-0162,1975-10-15,Graduate Degree,Clerical,F,M,1,0,0,3,45754.0,0
28259.0,,Bryant,,Madan,,7566 Birch Bark Rd.,,Gold Coast,Queensland,Australia,4217,180-555-0130,1971-04-15,Partial College,Clerical,M,M,0,2,0,2,42613.0,0
15640.0,,Brenda,A,Sara,,"2234, rue de Varenne",,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0193,1965-02-26,Bachelors ,Professional,F,S,1,1,0,1,22588.0,1
22088.0,,Natalie,M,Smith,,1035 Pleasant Hill Rd,,Langford,British Columbia,Canada,V9,1 (11) 500 555-0166,1965-12-25,Bachelors ,Management,F,M,1,1,3,3,140791.0,1
23217.0,,Jacqueline,R,Coleman,,9278 Santa Fe Dr.,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0149,1959-02-05,Graduate Degree,Management,F,S,1,1,0,3,61679.0,0
28279.0,,Stephanie,D,Cooper,, 2668 Fourth St,,Lebanon,Oregon,United States,97355,126-555-0188,1966-04-07,High School,Professional,F,S,0,1,3,4,73058.0,1
26628.0,,Wayne,C,Tang,,5099 Lakeview Pl,,Cheltenham,England,United Kingdom,GL50,872-555-0174,1967-08-03,Bachelors ,Manual,M,M,1,0,0,1,61549.0,0
21486.0,,Angelica,E,Flores,,836-555-016 El Dorado Way,,Corvallis,Oregon,United States,97330,153-555-0189,1948-12-05,Partial College,Professional,F,M,1,2,1,2,90809.0,0
16120.0,,Beth,H,Martin,,5640 Prestwick Dr.,,Saint Ouen,Loir et Cher,France,41100,652-555-0103,1946-02-20,High School,Professional,F,S,1,4,3,3,76633.0,1
25990.0,,Karl,C,Shen,,1955 Richid Ct.,,Leipzig,Nordrhein-Westfalen,Germany,4139,171-555-0111,1951-11-05,Bachelors ,Clerical,M,S,1,0,0,1,58443.0,0
26261.0,,Joshua,M,Anderson,,9334 Shuey St.,,Kirkland,Washington,United States,98033,910-555-0167,1954-03-13,Bachelors ,Management,M,M,1,3,0,5,102055.0,0
22124.0,,Haley,P,Brooks,,3973 Elkwood Dr.,,Redmond,Washington,United States,98052,470-555-0178,1960-02-28,Graduate Degree,Professional,F,M,1,0,0,0,144823.0,0
22993.0,,Savannah,,Cox,,7018 Santa Maria Ct,,Hobart,Tasmania,Australia,7001,429-555-0156,1965-11-18,Bachelors ,Professional,F,S,0,3,0,0,79456.0,0
22185.0,,Colleen,,Lin,,445-555-012 Santa Barbara Rd.,,Long Beach,California,United States,90802,903-555-0139,1978-10-26,Bachelors ,Management,F,S,0,3,2,2,66934.0,1
27031.0,,Daniel,E,Lee,,1479 Do Way,,Haney,British Columbia,Canada,V2W 1W2,603-555-0147,1957-02-26,Partial College,Professional,M,M,0,2,2,3,13567.0,0
16432.0,,Dylan,,Lewis,,6985 Blacky Way,,Langford,British Columbia,Canada,V9,343-555-0184,1952-10-23,Graduate Degree,Skilled Manual,M,M,1,0,1,1,83238.0,0
20263.0,,Marco,J,Garcia,,8561 Macaroon Drive,,Kirkby,England,United Kingdom,KB9,755-555-0195,1966-03-06,Partial College,Clerical,M,S,1,1,2,2,31894.0,1
26433.0,,Morgan,A,Morris,,5993 Black Walnut Avenue,,Milwaukie,Oregon,United States,97222,527-555-0162,1958-03-14,Partial College,Professional,F,S,0,1,1,2,126948.0,0
19609.0,,Kara,,Shen,,7223 Bounty Way,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0125,1963-04-07,High School,Management,F,M,1,4,5,5,30751.0,0
25020.0,,Eduardo,L,Coleman,,Kapellstr 4982,,Renton,Washington,United States,98055,1 (11) 500 555-0120,1960-04-22,Partial College,Professional,M,M,1,1,1,2,22986.0,1
27380.0,,Jose,,Hernandez,,6980 Edwarder Road,,Palo Alto,California,United States,94303,786-555-0119,1980-07-22,Partial College,Professional,M,S,0,1,2,3,80734.0,0
13277.0,,Dustin,T,Jai,,1797 Listing Ct,,Brisbane,Queensland,Australia,4000,700-555-0160,1943-03-24,Partial College,Skilled Manual,M,M,1,2,2,3,24619.0,1
11402.0,,Brittney,J,Lu,,524 He St.,,Grossmont,California,United States,91941,292-555-0186,1979-10-18,High School,Professional,F,S,0,2,0,4,75495.0,0
16906.0,,Eric,,Evans,,6111 Napa Street,,Lynnwood,Washington,United States,98036,149-555-0166,1959-06-25,Graduate Degree,Skilled Manual,M,M,1,0,0,0,134072.0,0
13207.0,,Angela,D,Brooks,,8577 La Salle Ave.,,Milsons Point,New South Wales,Australia,2061,779-555-0116,1968-06-27,Partial College,Clerical,F,S,0,2,0,2,75957.0,0
23187.0,,Armando,M,Dominguez,,5416 Hamlet,,Brisbane,Queensland,Australia,4000,489-555-0112,1963-04-11,Bachelors ,Professional,M,S,0,2,0,0,37156.0,0
17594.0,,Emma,,Richardson,,864 South Lix Lane,,Tacoma,Washington,United States,98403,883-555-0114,1978-03-26,Graduate Degree,Management,F,M,1,3,3,3,109269.0,1
17383.0,,Willie,C,Sharma,,2665 Alexander Pl,,Hawthorne,Queensland,Australia,4171,115-555-0171,1955-11-23,Bachelors ,Professional,M,S,1,3,5,5,60397.0,1
21328.0,,Whitney,,Kapoor,,9621 Blue Street,,Matraville,New South Wales,Australia,2036,,1960-11-26,Bachelors ,Professional,F,S,0,1,2,2,93449.0,1
26768.0,,Miguel,,Phillips,,2096 Black Land Drive,,Shawnee,British Columbia,Canada,V8Z 4N5,183-555-0134,1941-03-14,High School,Skilled Manual,M,M,1,2,2,4,20980.0,0
19040.0,,Erin,C,Morgan,,1931-07- Laurel Dr,,National City,California,United States,91950,642-555-0110,1975-08-11,Bachelors ,Management,F,S,1,1,1,4,54209.0,0
20468.0,,Angel,M,Murphy,,9556 Vista Del Sol,,Spring Valley,California,United States,91977,192-555-0131,1947-05-13,Bachelors ,Management,M,S,0,2,1,1,50435.0,0
12649.0,,Lucas,R,Hill,,Hochstr 50,,Coronado,California,United States,92118,1 (11) 500 555-0125,1953-09-02,Graduate Degree,Skilled Manual,M,M,1,0,0,1,188577.0,0
15988.0,,Javier,D,Alvarez,,95571 Charlotte Ave.,,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0124,1953-11-24,Bachelors ,Clerical,M,S,1,0,0,0,84939.0,0
18890.0,,Vincent,F,Wang,, 148 Icicle Circle,,Long Beach,California,United States,90802,1 (11) 500 555-0138,1963-10-17,Bachelors ,Management,M,M,1,2,0,5,86377.0,0
12393.0,,Shannon,A,Zhatierrez,,7502 La Salle Ave,,Frankfurt am Main,Saarland,Germany,60061,1 (11) 500 555-0172,1962-09-01,Graduate Degree,Clerical,M,S,0,0,0,5,111309.0,0
24523.0,,Zoe,,Reed,,5844 Reading Rd.,,Palo Alto,California,United States,94303,416-555-0118,1952-09-08,Graduate Degree,Professional,F,S,1,0,0,2,88880.0,0
26466.0,,Caitlin,,Green,,9526 Hilltop Dr.,,Beverly Hills,California,United States,90210,997-555-0118,1968-10-23,Partial College,Professional,F,M,1,4,1,4,96538.0,1
